"";"word";"n"
"3787";"Impedimento";1
"3788";"Implantada";1
"3789";"Implantado";1
"3790";"Implantar";1
"3791";"Implementação";1
"3792";"Implementadas";1
"3793";"Importanteslucila";1
"3794";"Impôs";1
"3795";"Impostos";1
"3796";"Impressão";1
"3797";"Impulso";1
"3798";"In";1
"3799";"Inativos";1
"3800";"Incluída";1
"3801";"Inclusa";1
"3802";"Inclusão";1
"3803";"Incômodo";1
"3804";"Incompatibilidade";1
"3805";"Incongruências";1
"3806";"Inconstitucional";1
"3807";"Inconstitucionallucila";1
"3808";"Incorporação";1
"3809";"Incorporados";1
"3810";"Incorporou";1
"3811";"Incremento";1
"3812";"Incrementou";1
"3813";"Incrustações";1
"3814";"Independentesandré";1
"3815";"Indicam";1
"3816";"Índices";1
"3817";"Indireta";1
"3818";"Indiretageraldo";1
"3819";"Indiretaslucila";1
"3820";"Industrial";1
"3821";"Indústrias";1
"3822";"Inerente";1
"3823";"Inerte";1
"3824";"Inflexão";1
"3825";"Informaçõeslucila";1
"3826";"Informaçõesmaria";1
"3827";"Informarthiago";1
"3828";"Informativos";1
"3829";"Inglês";1
"3830";"Inibe";1
"3831";"Inicialmentethiago";1
"3832";"Iniciando";1
"3833";"Iniciar";1
"3834";"Iniciasse";1
"3835";"Injeçãoandré";1
"3836";"Injetado";1
"3837";"Injetores";1
"3838";"Inserções";1
"3839";"Inserida";1
"3840";"Inseridasgeraldo";1
"3841";"Inserisse";1
"3842";"Inseriu";1
"3843";"Inspirada";1
"3844";"Instalaçãopaula";1
"3845";"Instalados";1
"3846";"Institucional";1
"3847";"Instituída";1
"3848";"Instituídos";1
"3849";"Instituindo";1
"3850";"Instituir";1
"3851";"Instrução";1
"3852";"Instrumentalizalucila";1
"3853";"Instrumento";1
"3854";"Instrumentos";1
"3855";"Integraçãolucila";1
"3856";"Integradaa";1
"3857";"Integradacapitão";1
"3858";"Integradas";1
"3859";"Integrados";1
"3860";"Integral";1
"3861";"Integralmente";1
"3862";"Inteiro";1
"3863";"Inteligente";1
"3864";"Intemperizado";1
"3865";"Intenções";1
"3866";"Intensas";1
"3867";"Interagirlucila";1
"3868";"Interdisciplinar";1
"3869";"Interessa";1
"3870";"Interesseintervalo";1
"3871";"Interfaces";1
"3872";"Interferem";1
"3873";"Interferências";1
"3874";"Interior";1
"3875";"Interliga";1
"3876";"Interrompe";1
"3877";"Intervalo";1
"3878";"Introdução";1
"3879";"Invade";1
"3880";"Inverte";1
"3881";"Invertidosdevolutiva";1
"3882";"Investida";1
"3883";"Investigação";1
"3884";"Investimento";1
"3885";"Inviabilizada";1
"3886";"Iouspgeraldo";1
"3887";"Irregular";1
"3888";"Irregularidadesthiago";1
"3889";"Irrisório";1
"3890";"Isóbata";1
"3891";"Isolada";1
"3892";"Issocláudia";1
"3893";"Issolucila";1
"3894";"Issomárcio";1
"3895";"Itatiaia";1
"3896";"Item";1
"3897";"Itesp";1
"3898";"Ivan";1
"3899";"J";1
"3900";"Jerri";1
"3901";"Joana";1
"3902";"Joly";1
"3903";"Juizgeraldo";1
"3904";"Juntou";1
"3905";"Justificado";1
"3906";"Kitty";1
"3907";"L";1
"3908";"Láandré";1
"3909";"Ladoandré";1
"3910";"Ladomarcos";1
"3911";"Ladorodrigo";1
"3912";"Lados";1
"3913";"Lagoa";1
"3914";"Lamenta";1
"3915";"Lamentável";1
"3916";"Lamentou";1
"3917";"Lateral";1
"3918";"Laudo";1
"3919";"Legalista";1
"3920";"Legenda";1
"3921";"Legislativa";1
"3922";"Leila";1
"3923";"Levada";1
"3924";"Levadas";1
"3925";"Levados";1
"3926";"Leválo";1
"3927";"Levando";1
"3928";"Levantadas";1
"3929";"Leve";1
"3930";"Levesandré";1
"3931";"Licençamaurici";1
"3932";"Licenciadocláudio";1
"3933";"Licenciadores";1
"3934";"Licenciamentogeraldo";1
"3935";"Licenciamentos";1
"3936";"Lido";1
"3937";"Lift";1
"3938";"Liga";1
"3939";"Ligação";1
"3940";"Ligaria";1
"3941";"Ligou";1
"3942";"Liminar";1
"3943";"Limita";1
"3944";"Limitações";1
"3945";"Limnologia";1
"3946";"Limpeza";1
"3947";"Linearesrodrigo";1
"3948";"Listagem";1
"3949";"Listas";1
"3950";"Livreto";1
"3951";"Localandré";1
"3952";"Localizada";1
"3953";"Localizase";1
"3954";"Localmente";1
"3955";"Lógica";1
"3956";"Lugar";1
"3957";"M";1
"3958";"Má";1
"3959";"Maciça";1
"3960";"Magnitude";1
"3961";"Mainfold";1
"3962";"Maiorrodrigo";1
"3963";"Mal";1
"3964";"Maldição";1
"3965";"Maldiçãoleonardo";1
"3966";"Malha";1
"3967";"Mancha";1
"3968";"Manchas";1
"3969";"Mandato";1
"3970";"Manejoluciana";1
"3971";"Manejorua";1
"3972";"Manifestaçãoluciana";1
"3973";"Manifestado";1
"3974";"Manifestam";1
"3975";"Manifestarem";1
"3976";"Manipulação";1
"3977";"Mantida";1
"3978";"Manutenção";1
"3979";"Mãodeobraleonardo";1
"3980";"Maparonaldo";1
"3981";"Mapasleonardo";1
"3982";"Marca";1
"3983";"Marcadas";1
"3984";"Marcar";1
"3985";"Marcelo";1
"3986";"Marçogilda";1
"3987";"Marcosmarcos";1
"3988";"Maré";1
"3989";"Mariculturaluciana";1
"3990";"Mariculturaquanto";1
"3991";"Marítimamarcos";1
"3992";"Maritime";1
"3993";"Matrizes";1
"3994";"Maurici";1
"3995";"Mecanismo";1
"3996";"Média";1
"3997";"Medida";1
"3998";"Melhoradarodrigo";1
"3999";"Melhorou";1
"4000";"Membros";1
"4001";"Memóriascomo";1
"4002";"Memóriaslucila";1
"4003";"Mencionam";1
"4004";"Mensalmente";1
"4005";"Mensuráveis";1
"4006";"Mera";1
"4007";"Mereciam";1
"4008";"Mergulho";1
"4009";"Mesesgeraldo";1
"4010";"Meseslucila";1
"4011";"Mestradocarlos";1
"4012";"Metadados";1
"4013";"Metalucila";1
"4014";"Metashelena";1
"4015";"Metodologias";1
"4016";"Mexer";1
"4017";"Migração";1
"4018";"Migraram";1
"4019";"Milhão";1
"4020";"Militar";1
"4021";"Mineral";1
"4022";"Minimizam";1
"4023";"Mínimoscarlos";1
"4024";"Minutas";1
"4025";"Missão";1
"4026";"Mistura";1
"4027";"Mobilizando";1
"4028";"Moçãolucila";1
"4029";"Moderador";1
"4030";"Moderadores";1
"4031";"Modernização";1
"4032";"Modifica";1
"4033";"Modificações";1
"4034";"Modificado";1
"4035";"Modificadogeraldo";1
"4036";"Molhada";1
"4037";"Monitora";1
"4038";"Monitoradoedson";1
"4039";"Montante";1
"4040";"Montar";1
"4041";"Monte";1
"4042";"Moradores";1
"4043";"Morosidade";1
"4044";"Mostrando";1
"4045";"Mostrouse";1
"4046";"Motivador";1
"4047";"Motivos";1
"4048";"Mplucila";1
"4049";"Mudanças";1
"4050";"Mundial";1
"4051";"Municiados";1
"4052";"Municiar";1
"4053";"Municipalização";1
"4054";"Municípiodione";1
"4055";"Municípiosgeorges";1
"4056";"Nadageraldo";1
"4057";"Nagoya";1
"4058";"Nãopaulo";1
"4059";"Naquilo";1
"4060";"Navegaçãolucila";1
"4061";"Navioandré";1
"4062";"Naviosgeraldo";1
"4063";"Naviosplataforma";1
"4064";"Necessidaderodrigo";1
"4065";"Necessidades";1
"4066";"Negativas";1
"4067";"Nela";1
"4068";"Nestas";1
"4069";"Níveis";1
"4070";"Nordeste";1
"4071";"Normais";1
"4072";"Nota";1
"4073";"Notado";1
"4074";"Novolucila";1
"4075";"Números";1
"4076";"Objetiva";1
"4077";"Objetivascomentou";1
"4078";"Objeto";1
"4079";"Obra";1
"4080";"Obriga";1
"4081";"Obrigadas";1
"4082";"Obrigados";1
"4083";"Óbvia";1
"4084";"Oceanografia";1
"4085";"Ocorrem";1
"4086";"Ocorreram";1
"4087";"Ocorrerintervalo";1
"4088";"Ocorria";1
"4089";"Ocupados";1
"4090";"Offshore";1
"4091";"Oficial";1
"4092";"Oficialmentecapitão";1
"4093";"Olavo";1
"4094";"Óleoandré";1
"4095";"Olha";1
"4096";"Olhares";1
"4097";"Onu";1
"4098";"Opaís";1
"4099";"Opapel";1
"4100";"Opção";1
"4101";"Opera";1
"4102";"Operações";1
"4103";"Opinaram";1
"4104";"Opiniões";1
"4105";"Ordenamento";1
"4106";"Ordinárialucila";1
"4107";"Ordinárias";1
"4108";"Ordinário";1
"4109";"Órfãs";1
"4110";"Orientadores";1
"4111";"Originou";1
"4112";"Ousada";1
"4113";"Outorgas";1
"4114";"Ouvinte";1
"4115";"Ouviu";1
"4116";"Paga";1
"4117";"Página";1
"4118";"Páginasdenise";1
"4119";"Paisagísticos";1
"4120";"Paíspedro";1
"4121";"Palestras";1
"4122";"Pamba";1
"4123";"Panorama";1
"4124";"Paradigma";1
"4125";"Paranapiacaba";1
"4126";"Paraty";1
"4127";"Paratyalexandre";1
"4128";"Parautilização";1
"4129";"Parceira";1
"4130";"Parceiros";1
"4131";"Parecerlucila";1
"4132";"Participam";1
"4133";"Participará";1
"4134";"Passando";1
"4135";"Passará";1
"4136";"Passarão";1
"4137";"Passava";1
"4138";"Passavam";1
"4139";"Peculiaridade";1
"4140";"Pedagiadas";1
"4141";"Pedágios";1
"4142";"Pede";1
"4143";"Penetrar";1
"4144";"Pensada";1
"4145";"Pequeno";1
"4146";"Perceberam";1
"4147";"Percorrem";1
"4148";"Perde";1
"4149";"Perdendo";1
"4150";"Perfil";1
"4151";"Perfurar";1
"4152";"Permanece";1
"4153";"Permanecer";1
"4154";"Permanentemente";1
"4155";"Permanentesleonardo";1
"4156";"Permeabilidade";1
"4157";"Permitem";1
"4158";"Permitido";1
"4159";"Permitir";1
"4160";"Pertence";1
"4161";"Pesados";1
"4162";"Pescadoresb";1
"4163";"Pescadoresdevolutiva";1
"4164";"Pescadoreslucila";1
"4165";"Pescadoresos";1
"4166";"Pescadorlucila";1
"4167";"Pesqueira";1
"4168";"Pesqueiracaetano";1
"4169";"Pesqueirapaula";1
"4170";"Pesquisaclaudio";1
"4171";"Pesquisador";1
"4172";"Pessoageraldo";1
"4173";"Pessoalucila";1
"4174";"Pessoaslucila";1
"4175";"Petrobrasmarcos";1
"4176";"Pinto";1
"4177";"Piracema";1
"4178";"Planaltorodrigo";1
"4179";"Planejada";1
"4180";"Planejamentocarlos";1
"4181";"Plantadas";1
"4182";"Plotagem";1
"4183";"Pmamb";1
"4184";"Pmap";1
"4185";"Pmmas";1
"4186";"Pmrs";1
"4187";"Pmrspaula";1
"4188";"Pnaprodrigo";1
"4189";"Poderiam";1
"4190";"Polar";1
"4191";"Polegadas";1
"4192";"Polêmica";1
"4193";"Polêmico";1
"4194";"Polícia";1
"4195";"Polidos";1
"4196";"Polietileno";1
"4197";"Polígono";1
"4198";"Políticaleonardo";1
"4199";"Pontuais";1
"4200";"Porte";1
"4201";"Porventura";1
"4202";"Posicionamentos";1
"4203";"Positiva";1
"4204";"Positivas";1
"4205";"Positivos";1
"4206";"Póssallucila";1
"4207";"Possam";1
"4208";"Possibilidadeandré";1
"4209";"Posta";1
"4210";"Postou";1
"4211";"Potável";1
"4212";"Potencialidade";1
"4213";"Potencializa";1
"4214";"Poucas";1
"4215";"Poucoslucila";1
"4216";"Pr";1
"4217";"Praiasthiago";1
"4218";"Práticas";1
"4219";"Prazolucila";1
"4220";"Precisaria";1
"4221";"Precise";1
"4222";"Preciso";1
"4223";"Preço";1
"4224";"Preencheu";1
"4225";"Preenchido";1
"4226";"Preenchimento";1
"4227";"Prefeito";1
"4228";"Prejudicada";1
"4229";"Prejudicam";1
"4230";"Premissa";1
"4231";"Premissas";1
"4232";"Preocupado";1
"4233";"Preparava";1
"4234";"Préprojetos";1
"4235";"Preps";1
"4236";"Pré-Sala";1
"4237";"Pré-Salandré";1
"4238";"Pré-Salgeraldo";1
"4239";"Pré-Salmarcos";1
"4240";"Presenciou";1
"4241";"Presentesandré";1
"4242";"Preservação";1
"4243";"Preservada";1
"4244";"Preservar";1
"4245";"Pressões";1
"4246";"Prestação";1
"4247";"Pretendese";1
"4248";"Prevê";1
"4249";"Prévias";1
"4250";"Primaram";1
"4251";"Primeiros";1
"4252";"Princípio";1
"4253";"Prioritárias";1
"4254";"Priorizando";1
"4255";"Privado";1
"4256";"Privilegiado";1
"4257";"Probio";1
"4258";"Problemático";1
"4259";"Proceder";1
"4260";"Processador";1
"4261";"Processoevandro";1
"4262";"Processonicanor";1
"4263";"Processosleonardo";1
"4264";"Procuradora";1
"4265";"Procuradoria";1
"4266";"Procurouse";1
"4267";"Production";1
"4268";"Produtiva";1
"4269";"Produtosandré";1
"4270";"Produzida";1
"4271";"Produzidos";1
"4272";"Prof";1
"4273";"Professor";1
"4274";"Professores";1
"4275";"Profissões";1
"4276";"Profundidadelucila";1
"4277";"Projeção";1
"4278";"Promotores";1
"4279";"Prontos";1
"4280";"Propagando";1
"4281";"Proporcional";1
"4282";"Proporcionalmente";1
"4283";"Proporcionando";1
"4284";"Proporcionar";1
"4285";"Proporcionou";1
"4286";"Proposição";1
"4287";"Propriedade";1
"4288";"Propulsores";1
"4289";"Prorrogação";1
"4290";"Protege";1
"4291";"Protegidalucila";1
"4292";"Protocolaram";1
"4293";"Provado";1
"4294";"Provargeraldo";1
"4295";"Provas";1
"4296";"Provasgeraldo";1
"4297";"Provenientes";1
"4298";"Provocou";1
"4299";"Próximas";1
"4300";"Públicajoana";1
"4301";"Públicaleonardo";1
"4302";"Publicálo";1
"4303";"Publicar";1
"4304";"Públicaronaldo";1
"4305";"Puderam";1
"4306";"Quantitativas";1
"4307";"Quatros";1
"4308";"Quebra";1
"4309";"Quebram";1
"4310";"Quefosse";1
"4311";"Quehaverá";1
"4312";"Queimaandré";1
"4313";"Queimada";1
"4314";"Queimam";1
"4315";"Quente";1
"4316";"Quentes";1
"4317";"Querem";1
"4318";"Queria";1
"4319";"Queriam";1
"4320";"Quesito";1
"4321";"Questãocarlos";1
"4322";"Questãochave";1
"4323";"Questiona";1
"4324";"Questionados";1
"4325";"Questionamento";1
"4326";"Questionando";1
"4327";"Questionáveis";1
"4328";"Questionável";1
"4329";"Quilombo";1
"4330";"Quinta";1
"4331";"Raízes";1
"4332";"Rapidamente";1
"4333";"Razoável";1
"4334";"Re";1
"4335";"Reabrir";1
"4336";"Readequações";1
"4337";"Readequando";1
"4338";"Realistas";1
"4339";"Realizadomarcos";1
"4340";"Realizálas";1
"4341";"Realizou";1
"4342";"Reavaliar";1
"4343";"Rebio";1
"4344";"Rebocadores";1
"4345";"Reboque";1
"4346";"Recadastramento";1
"4347";"Recebem";1
"4348";"Receber";1
"4349";"Receberam";1
"4350";"Receberrelatório";1
"4351";"Recémpublicado";1
"4352";"Reclamações";1
"4353";"Reclamar";1
"4354";"Recolhendo";1
"4355";"Recolhido";1
"4356";"Recomendação";1
"4357";"Recomendações";1
"4358";"Recomendou";1
"4359";"Reconheçam";1
"4360";"Reconhecerem";1
"4361";"Reconhecido";1
"4362";"Recorrer";1
"4363";"Recursoslucila";1
"4364";"Rédea";1
"4365";"Redes";1
"4366";"Redução";1
"4367";"Redundou";1
"4368";"Reduzem";1
"4369";"Reduzir";1
"4370";"Refere";1
"4371";"Referenciais";1
"4372";"Referenciando";1
"4373";"Referirem";1
"4374";"Referiuse";1
"4375";"Reflorestada";1
"4376";"Reforçou";1
"4377";"Reformar";1
"4378";"Reformataram";1
"4379";"Regiãoandré";1
"4380";"Regiãodenise";1
"4381";"Regiãolucila";1
"4382";"Regiãothiago";1
"4383";"Regimento";1
"4384";"Registrar";1
"4385";"Regra";1
"4386";"Regraspedro";1
"4387";"Regulamentados";1
"4388";"Regulamentar";1
"4389";"Regularizados";1
"4390";"Rej";1
"4391";"Relacionam";1
"4392";"Relacionar";1
"4393";"Relações";1
"4394";"Relembrou";1
"4395";"Remuneração";1
"4396";"Renováveis";1
"4397";"Rentável";1
"4398";"Repassado";1
"4399";"Repassasse";1
"4400";"Repasse";1
"4401";"Repetidas";1
"4402";"Reportar";1
"4403";"Representativa";1
"4404";"Reprovou";1
"4405";"Repsolmaurici";1
"4406";"Requer";1
"4407";"Resex";1
"4408";"Resfriamentoandré";1
"4409";"Resistentes";1
"4410";"Resolva";1
"4411";"Resolvido";1
"4412";"Respectivo";1
"4413";"Respeito";1
"4414";"Responde";1
"4415";"Responsabiliza";1
"4416";"Respostas";1
"4417";"Ressaltar";1
"4418";"Restabelecida";1
"4419";"Restar";1
"4420";"Restrição";1
"4421";"Restrições";1
"4422";"Restringir";1
"4423";"Restritivo";1
"4424";"Restritos";1
"4425";"Resultante";1
"4426";"Resultar";1
"4427";"Resultarão";1
"4428";"Resumindo";1
"4429";"Resumocomentou";1
"4430";"Retirados";1
"4431";"Retomadas";1
"4432";"Retorno";1
"4433";"Retratando";1
"4434";"Retrocesso";1
"4435";"Reuniãoclaúdio";1
"4436";"Reuniãodevolutiva";1
"4437";"Reuniãofoi";1
"4438";"Reuniãopaula";1
"4439";"Reuniõeso";1
"4440";"Reunir";1
"4441";"Réus";1
"4442";"Rgp";1
"4443";"Rígida";1
"4444";"Rígido";1
"4445";"Rima";1
"4446";"Riqueza";1
"4447";"Riser";1
"4448";"Rochareservatório";1
"4449";"Rodoviamarcos";1
"4450";"Roteirometodológico";1
"4451";"Rotineiras";1
"4452";"Ruídos";1
"4453";"Ruim";1
"4454";"Rural";1
"4455";"S";1
"4456";"Sá";1
"4457";"Sabera";1
"4458";"Sabesp";1
"4459";"Sacrifício";1
"4460";"Saiba";1
"4461";"Sair";1
"4462";"Salvo";1
"4463";"Sanitarista";1
"4464";"Santo";1
"4465";"Satisfação";1
"4466";"Saúdelucila";1
"4467";"Sebastiãogeraldo";1
"4468";"Sebastiãolucila";1
"4469";"Sedimentares";1
"4470";"Seevitou";1
"4471";"Segredo";1
"4472";"Segregada";1
"4473";"Seguintes";1
"4474";"Segura";1
"4475";"Selagem";1
"4476";"Selo";1
"4477";"Sêlo";1
"4478";"Seminários";1
"4479";"Semissubmersível";1
"4480";"Sensação";1
"4481";"Separação";1
"4482";"Separada";1
"4483";"Separou";1
"4484";"Sérios";1
"4485";"Serviu";1
"4486";"Setembro";1
"4487";"Setores";1
"4488";"Sextasfeiras";1
"4489";"Shut";1
"4490";"Sidnei";1
"4491";"Sigapgeorges";1
"4492";"Sigla";1
"4493";"Signatário";1
"4494";"Significado";1
"4495";"Significativoclaudio";1
"4496";"Simaplncombrmostrou";1
"4497";"Simaplnlucila";1
"4498";"Simmar";1
"4499";"Simultaneamentequanto";1
"4500";"Simultâneos";1
"4501";"Sinalização";1
"4502";"Sinalizados";1
"4503";"Sinalizar";1
"4504";"Sisnama";1
"4505";"Sistemático";1
"4506";"Sistematização";1
"4507";"Sitedeliberação";1
"4508";"Smaff";1
"4509";"Smart";1
"4510";"Sobra";1
"4511";"Sobreposições";1
"4512";"Sobrepostas";1
"4513";"Sociedadecarlos";1
"4514";"Sociedademarcos";1
"4515";"Socioambiental";1
"4516";"Sociologia";1
"4517";"Sofisticado";1
"4518";"Sofrerá";1
"4519";"Sol";1
"4520";"Solicitação";1
"4521";"Solicitadas";1
"4522";"Solicitarmos";1
"4523";"Sólidosdenise";1
"4524";"Soluções";1
"4525";"Soma";1
"4526";"Somada";1
"4527";"Somados";1
"4528";"Somam";1
"4529";"Somando";1
"4530";"Soube";1
"4531";"Souberam";1
"4532";"Specific";1
"4533";"Sr";1
"4534";"Stanich";1
"4535";"Storage";1
"4536";"Subestimada";1
"4537";"Submarino";1
"4538";"Subsequentes";1
"4539";"Subsidiando";1
"4540";"Substância";1
"4541";"Substanciais";1
"4542";"Substituído";1
"4543";"Substrato";1
"4544";"Sucintageraldo";1
"4545";"Sujeitos";1
"4546";"Superior";1
"4547";"Supõe";1
"4548";"Surgirá";1
"4549";"Suscetibilidade";1
"4550";"Suscetível";1
"4551";"Suspendeu";1
"4552";"Tanque";1
"4553";"Tantos";1
"4554";"Tarde";1
"4555";"TDRs";1
"4556";"Técnicadeliberação";1
"4557";"Técnicas";1
"4558";"Teixeiraleonardo";1
"4559";"Temasmoção";1
"4560";"Tempojuliano";1
"4561";"Temporalmente";1
"4562";"Temporários";1
"4563";"Temse";1
"4564";"Tende";1
"4565";"Tendência";1
"4566";"Tendese";1
"4567";"Tenta";1
"4568";"Tentando";1
"4569";"Tentandose";1
"4570";"Tentarão";1
"4571";"Terceiro";1
"4572";"Terminado";1
"4573";"Terminais";1
"4574";"Terminaisdenise";1
"4575";"Término";1
"4576";"Terminou";1
"4577";"Terrestresb";1
"4578";"Territórios";1
"4579";"Tido";1
"4580";"Tipoarmazena";1
"4581";"Tira";1
"4582";"Tirar";1
"4583";"Titular";1
"4584";"Tldsspas";1
"4585";"Tocante";1
"4586";"Tocar";1
"4587";"Todoleonardo";1
"4588";"Todosesclarecimentosclaudio";1
"4589";"Tomadas";1
"4590";"Tombadas";1
"4591";"Tombamento";1
"4592";"Tombamentos";1
"4593";"Tome";1
"4594";"Tornouse";1
"4595";"Torpedo";1
"4596";"Totalandré";1
"4597";"Trabalhada";1
"4598";"Trabalhado";1
"4599";"Trabalhosa";1
"4600";"Trabalhospedro";1
"4601";"Trafficgabriel";1
"4602";"Traineiras";1
"4603";"Tramitação";1
"4604";"Transferir";1
"4605";"Trânsito";1
"4606";"Transmitir";1
"4607";"Transversal";1
"4608";"Tratador";1
"4609";"Tratados";1
"4610";"Tratamentos";1
"4611";"Trazem";1
"4612";"Trechos";1
"4613";"Treze";1
"4614";"Trilhão";1
"4615";"Trimestre";1
"4616";"Triplicamse";1
"4617";"Triplicou";1
"4618";"Tubo";1
"4619";"Tubos";1
"4620";"Tupinambássidnei";1
"4621";"Turistas";1
"4622";"Turístico";1
"4623";"Ubatubadevolutiva";1
"4624";"Uccarlos";1
"4625";"Uclucila";1
"4626";"Ucronaldo";1
"4627";"UCSandré";1
"4628";"UCSc";1
"4629";"UCScarlos";1
"4630";"UCSe";1
"4631";"UCSronaldo";1
"4632";"UCSsidnei";1
"4633";"Ucthiago";1
"4634";"Umalei";1
"4635";"Umbilical";1
"4636";"Únicas";1
"4637";"Uniformizar";1
"4638";"Univali";1
"4639";"Usinas";1
"4640";"Uspgeraldo";1
"4641";"Úteis";1
"4642";"Utilidade";1
"4643";"Utilizálos";1
"4644";"Utilizarleonardo";1
"4645";"V";1
"4646";"Valem";1
"4647";"Vandalizar";1
"4648";"Vanguardaleonardo";1
"4649";"Variação";1
"4650";"Vegetal";1
"4651";"Veio";1
"4652";"Velejadores";1
"4653";"Vendida";1
"4654";"Veracidadethiago";1
"4655";"Veraneio";1
"4656";"Verde";1
"4657";"Verdeazul";1
"4658";"Verificação";1
"4659";"Verificada";1
"4660";"Vermelha";1
"4661";"Verticais";1
"4662";"Viabilizálo";1
"4663";"Viária";1
"4664";"Vias";1
"4665";"Viáveis";1
"4666";"Viável";1
"4667";"Victorrodrigo";1
"4668";"Vinda";1
"4669";"Violência";1
"4670";"Violento";1
"4671";"Vir";1
"4672";"Virá";1
"4673";"Viraram";1
"4674";"Viscosidade";1
"4675";"Visem";1
"4676";"Visitas";1
"4677";"Vista";1
"4678";"Vistoria";1
"4679";"Visual";1
"4680";"Visualizações";1
"4681";"Vizinho";1
"4682";"Vocação";1
"4683";"Voltada";1
"4684";"Voltou";1
"4685";"Voluntária";1
"4686";"Votar";1
"4687";"Vulnerabilidadeleonardo";1
"4688";"Website";1
"4689";"Wwwsimaplncombrencaminhamentosdiagnóstico";1
"4690";"Xxxiv";1
"4691";"Xxxvi";1
"4692";"Zacchi";1
"4693";"Zacchicarlos";1
"4694";"Zelândia";1
"4695";"Zonas";1
